Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.452048555,-0.616393169,-0.718898913,-0.138355655,-1.073997406,-1.083566976,-0.458894537,-0.472673277,0.509785308,1.086266289,1.393157188,1.149106791,-0.059041742,0.988095571,1.158685889,1.008924809,5
-0.396868249,-0.568704191,-0.70521889,0.022463093,-1.241221328,-1.407839691,-0.405543871,-0.396002638,0.099324871,1.3028541,1.585336822,1.369554547,-0.259654297,1.091906487,1.400008446,0.816585555,5
3.444857683,2.916473631,2.397627608,3.821115135,-0.727276152,-0.534967165,3.421883517,3.206567354,-0.62571054,0.577008604,0.173858271,0.69836788,-2.791569755,-1.099785508,0.676929495,0.553588159,1
-0.683521823,-0.832545163,-1.110696893,-0.339783017,-1.543570266,-2.137085212,-0.6814887,-0.812861513,0.341301034,-0.275850111,0.529981811,1.806252517,0.227128061,1.992633496,1.889122995,0.759156752,5
0.368285136,0.606835364,0.890634117,0.074996672,1.39861612,1.134358015,0.359548637,0.542427763,-0.581393948,0.67907374,-0.782004267,-1.306169821,-0.318532165,-1.161257687,-1.275791202,0.603929875,4
-0.371442029,-0.534300033,-0.824611089,0.291299431,-1.725257185,-2.702362223,-0.37890184,-0.361182272,0.49394232,1.089313399,1.550621222,2.093912307,-0.573502794,1.684490986,2.219344179,0.879411318,5
-0.584657108,-0.730923714,-0.814024571,-0.430974919,-0.869257251,-0.742348739,-0.586076929,-0.663617158,1.176222991,0.30811572,0.85482523,0.87547434,0.365683584,0.961040439,0.864355008,0.660581292,3
-0.129385773,-0.25910388,-0.479611774,0.507696156,-1.395604048,-1.753287108,-0.140056038,-0.044093261,0.899765811,1.271378359,1.592963787,1.587869906,-0.798598303,0.929188299,1.642689873,0.796205326,5
0.251060797,0.510469397,0.9037116,-0.16720735,1.86088638,1.318249292,0.24425525,0.410920008,-2.785542651,0.545319391,-0.961662512,-1.657094188,0.011010883,-1.267740902,-1.585774612,-0.240916469,4
0.244467562,0.707821331,1.073602888,-0.321914632,2.483792569,1.518019836,0.243322779,0.403413096,-3.483482388,-0.037157349,-2.129790188,-2.07435959,0.243727394,-1.437397257,-1.942000745,-0.856013163,4
-0.739344547,-0.96132071,-0.953649708,-0.769346626,-0.653694577,-0.435520155,-0.741866202,-0.900063276,0.933762943,0.642827647,1.029321295,0.616876783,0.925842781,1.005179453,0.591502841,0.759185502,3
-0.65823085,-0.930270227,-1.149725544,-0.186188168,-1.787718709,-2.927868053,-0.663938263,-0.774073306,0.751551422,1.157162621,1.885217508,2.198841027,0.00555952,2.333294482,2.341386129,0.985929188,5
0.346138628,0.49968012,0.506246899,0.473337065,0.172456578,0.409705113,0.360914041,0.51786049,-0.439875846,-1.610882179,-0.259055581,-0.313375082,-0.723200464,-0.672275421,-0.347387326,-1.043770442,2
-0.434973766,-0.575666661,-0.763225606,-0.003852693,-1.31068071,-1.557144299,-0.438579988,-0.448783517,1.091352495,0.56170728,1.209563516,1.45060547,-0.214484365,1.215718964,1.489676475,0.299977444,5
-0.405016811,-0.4726722,-0.418070203,-0.371248059,-0.20716543,0.073701389,-0.408407889,-0.407228526,1.139480845,0.506683425,0.618897732,0.087471409,0.302900476,0.126598495,0.048999529,-0.35263361,6
-0.299795541,-0.261297916,-0.314119451,-0.187503017,-0.286222092,-0.006240551,-0.291815704,-0.264699508,-0.18633425,-1.156726839,-0.04485068,0.157901061,0.053406847,0.066526658,0.119925342,-0.82231982,6
-0.203466686,0.058214985,0.421859266,-0.741875678,2.140350308,1.413806256,-0.202131969,-0.138542242,-0.561457241,-0.24256351,-1.470504452,-1.828257961,0.88759313,-1.134712061,-1.73352396,0.373056777,4
-0.877599615,-1.171832222,-1.157986181,-0.994429337,-0.733595003,-0.543750337,-0.87870633,-1.126486596,-0.513564511,0.485063082,1.11025915,0.709619995,1.363478344,1.37226052,0.688765258,0.676283306,3
-0.416005536,-0.573672083,-0.777746893,0.068868383,-1.416808825,-1.804816879,-0.42259477,-0.422419263,0.85024987,1.005837174,1.41089109,1.62180061,-0.318044558,1.334351759,1.680737558,0.892812506,5
-0.326405162,-0.306523821,-0.162791854,-0.464546851,0.427022163,0.59841561,-0.33047995,-0.30025847,0.669337117,0.552661132,0.05191513,-0.510908988,0.423579936,-0.339101843,-0.538166275,0.42899201,6
-0.628814878,-0.775416728,-0.696033762,-0.728674271,-0.186806508,0.093673843,-0.63070233,-0.729495722,0.34003809,0.422242925,0.710064766,0.092979398,0.857686638,0.4053641,0.054532534,0.591145315,3
-0.211310945,-0.264684061,-0.273292243,-0.019530407,-0.446412249,-0.180812573,-0.217451136,-0.148670471,-0.509317173,0.754131688,0.843750319,0.379209822,-0.206329736,0.130789101,0.345282486,0.770781299,5
0.634448964,0.741302417,0.774147788,0.787123877,0.17199823,0.409341462,0.621273283,0.828402537,1.726789671,0.940191356,0.043688751,-0.293199286,-1.040685312,-0.797013372,-0.327732117,-0.331874064,2
-0.884530965,-1.134278486,-1.072698756,-1.127754293,-0.311443135,-0.032572517,-0.884201249,-1.138271419,-0.632267561,0.159948729,0.581374912,0.220232699,1.657799815,0.945798032,0.183015149,0.402538887,3
-0.333809872,-0.288006712,-0.082845545,-0.548872852,0.730554756,0.793227368,-0.331379119,-0.310210562,-1.831742916,-0.379553783,-0.16827387,-0.814618228,0.595446401,-0.514672483,-0.82562034,-0.939588132,6
0.51570311,0.766202177,0.847283992,0.454689559,0.729754213,0.792751285,0.510442436,0.702857335,1.390795603,0.28733794,-0.81819344,-0.803016355,-0.715488353,-0.991961061,-0.814770088,-0.529302771,2
-0.783569939,-1.015712398,-1.000375923,-0.852686947,-0.620632631,-0.392468344,-0.783494374,-0.970792815,0.722196318,0.149887738,0.933023834,0.558934724,1.100113255,1.038176619,0.531074002,0.110705613,3
-0.486367189,-0.583612505,-0.827097415,-0.079557449,-1.334779807,-1.611211643,-0.486568946,-0.521151842,0.61763162,0.053526455,0.684575943,1.488530559,-0.121245713,1.328132599,1.531807622,0.418852314,5
-0.18943493,-0.013478511,0.291769083,-0.572199787,1.512080951,1.182843061,-0.190809106,-0.120486844,-0.78836492,0.110238373,-0.869929748,-1.417729978,0.621310606,-0.942906537,-1.375365647,-0.500950117,4
0.389282053,0.454291865,0.100692924,1.060234802,-1.088804415,-1.110469877,0.385458011,0.565604129,0.815210361,0.192494062,0.331841096,1.166226591,-1.30019056,0.166594343,1.177292601,0.927607567,0
-0.442987083,-0.491527924,-0.468533557,-0.430663292,-0.212133319,0.068790436,-0.443941697,-0.459976411,-0.815905937,0.153925467,0.364811518,0.108204809,0.377857177,0.182914437,0.069839264,0.190855233,6
-0.248233062,-0.361875691,-0.536188475,0.232867173,-1.195672347,-1.314850221,-0.257514089,-0.19668261,0.674888668,1.214787623,1.308391265,1.310071051,-0.50961699,0.850075386,1.334523137,0.921269183,5
0.36838657,0.752379285,1.262354957,-0.255897351,2.688994468,1.574257762,0.359415427,0.542539995,-3.386910356,0.702006787,-1.620982752,-2.173623997,0.122638483,-1.517083339,-2.024767492,0.164787053,4
0.261643785,0.762226936,1.086260631,-0.324927729,2.513725284,1.526486685,0.261073032,0.42294437,-1.455157295,-0.099505476,-2.312650521,-2.057526714,0.209205829,-1.436735449,-1.927890131,0.619701443,4
-0.469258589,-0.633504796,-0.798835771,-0.07006293,-1.296327143,-1.525511329,-0.473381141,-0.496905998,0.53817706,0.670874928,1.351011636,1.441783533,-0.139537059,1.260519012,1.479892047,0.663952293,5
0.614297333,0.76067302,0.929173197,0.617291671,0.625655913,0.729223308,0.626401874,0.807316459,0.413005098,-1.25441417,-0.19657238,-0.765496367,-0.835653584,-1.013682039,-0.779609756,-2.46642304,2
-0.521362052,-0.71438263,-0.907798623,-0.081662679,-1.473731828,-1.948658126,-0.526798411,-0.57124284,1.055418469,0.936345695,1.496620273,1.703301664,-0.128426141,1.578511984,1.772490265,0.818980495,5
-0.365085474,-0.382099788,-0.337835549,-0.37281396,-0.05424903,0.217960896,-0.365547523,-0.352525746,0.818196225,0.047348389,0.274404076,-0.040637335,0.277116669,-0.002015482,-0.079031071,0.704026942,6
-0.390782186,-0.410441355,-0.377428238,-0.374087645,-0.126589719,0.151341781,-0.389625258,-0.387639424,-0.246337933,-0.185538166,0.241195879,-0.005351978,0.315547863,0.047961857,-0.043893519,-0.667176683,6
-0.647546428,-0.775370342,-0.75980951,-0.710725413,-0.346885867,-0.070282692,-0.648719003,-0.757816165,-0.157196845,0.30540858,0.464187624,0.266708478,0.823346298,0.566042952,0.230251206,0.680851668,3
-0.891868052,-1.132395233,-1.026010443,-1.214235163,-0.039519541,0.231184272,-0.893592565,-1.150794854,-1.332591502,0.644628907,0.439385755,-0.059748322,1.850559448,0.721427578,-0.098021924,0.555557433,3
-0.575257522,-0.726721184,-0.825849452,-0.384147208,-0.95488453,-0.878447809,-0.578783673,-0.649749463,0.120531763,0.666875248,0.934261589,0.985481743,0.293493243,1.038332618,0.981989722,0.721311267,3
-0.11498209,-0.070203392,-0.112348461,0.073671525,-0.296195748,-0.016604331,-0.120973684,-0.025974401,-0.750188139,0.664921226,0.187602053,0.165471099,-0.280003815,-0.09482948,0.127571474,-0.930827931,6
-0.239103967,-0.329647015,-0.665734603,0.470175229,-1.647255649,-2.444810137,-0.237765684,-0.184758752,0.369771144,-0.23781654,1.119856706,1.957965619,-0.754301439,1.369421331,2.062487968,0.506610438,5
-0.213204387,-0.187725806,-0.159452874,-0.157966608,-0.052337514,0.219683339,-0.219016355,-0.151118963,0.921249399,0.711637208,0.203416716,-0.054203858,-0.014887328,-0.151740449,-0.092515213,0.290847571,6
0.639385438,0.879183445,1.159331243,0.416503193,1.276425296,1.07941613,0.647315868,0.833554591,1.319381221,-0.888940685,-0.750027334,-1.27947024,-0.643733809,-1.248240759,-1.251817823,-1.949331372,2
-0.124178808,-0.104876586,-0.033592479,-0.077060839,0.051039535,0.310069439,-0.132196639,-0.037534264,-1.166136232,0.928345181,0.37202292,-0.149494436,-0.128690269,-0.28353395,-0.186827213,0.58945417,6
0.306207291,0.564921387,0.6913969,0.165410702,0.916080788,0.89875525,0.301435708,0.473241715,1.397593691,0.3139542,-0.928891887,-0.95626761,-0.400643738,-0.974347298,-0.957256071,-0.443966646,4
0.255354853,0.586170605,0.3776828,0.382274389,0.092082267,0.344507382,0.264636404,0.415802636,0.20812104,-1.104236584,-1.3839524,-0.19582528,-0.660166726,-0.560604295,-0.232429288,0.379143797,0
-0.475277029,-0.436398705,-0.259215856,-0.776020092,0.801878881,0.83491056,-0.477810378,-0.505417285,-1.929795086,0.421516166,-0.444751988,-0.827568736,0.935433728,-0.399633846,-0.837719596,0.845917133,3
0.250993174,0.653401812,1.201211859,-0.428044873,2.959718494,1.642432098,0.247352386,0.410843076,-1.914459285,0.218516689,-1.793279306,-2.339136743,0.384722886,-1.542190112,-2.161082503,-0.211277488,4
4.220999792,3.61654281,3.629294215,3.526719227,0.665830451,0.75412744,4.243024196,3.739607985,1.346607418,-1.130257244,-0.625615384,-0.775690255,-2.652131421,-1.699897237,-0.789173284,-1.554480169,1
-0.070520018,0.079487396,0.19711018,-0.193148443,0.640817728,0.738680402,-0.074749761,0.029472403,-1.807008113,0.41944457,-0.523854043,-0.711311088,0.038952584,-0.645904939,-0.728640636,0.043227748,6
0.553369078,0.787182358,0.2442967,1.28710713,-1.106312377,-1.142707092,0.560895781,0.743021671,0.677528187,-0.868288468,-0.716979433,1.155796511,-1.456563157,0.052043845,1.165953944,-0.166906782,0
0.278109967,0.644959643,0.846808422,-0.0305228,1.508050465,1.181160678,0.293409796,0.441591967,-0.267594428,-1.700417514,-1.57600437,-1.441452584,-0.135103285,-1.184843065,-1.396415827,-1.55494821,4
-0.393689971,-0.460811417,-0.388754512,-0.384973123,-0.131191168,0.147007637,-0.3980508,-0.391632922,1.15911264,0.645125387,0.639115048,0.025208406,0.307446335,0.071787171,-0.013383563,0.243259868,6
-0.790805592,-1.042184628,-1.063089403,-0.799799215,-0.83525651,-0.690702114,-0.791786706,-0.982510355,1.006915446,0.376016339,1.102526492,0.828152637,0.989488132,1.292008648,0.814039326,0.491949278,3
-0.931900823,-1.224025236,-1.202483621,-1.137139437,-0.593653236,-0.358052878,-0.929326188,-1.220036027,1.057236298,-0.351227045,0.750761316,0.535315749,1.679688459,1.337604961,0.506515612,0.374604725,3
-0.381686902,-0.246681832,-0.171426477,-0.603574146,0.655288211,0.747640192,-0.379334773,-0.375174681,-1.373788853,-0.364797558,-0.949052311,-0.716735356,0.650442471,-0.416482979,-0.733753145,0.309766406,6
0.4484183,0.713461813,0.415166565,0.811463032,-0.380863529,-0.107231609,0.45236281,0.630287553,0.619884831,-0.552869872,-0.916036415,0.268661312,-1.058303574,-0.411245052,0.232239632,-0.538267933,0
0.499236928,0.888966156,1.196344077,0.074236603,1.917129258,1.338336736,0.494357311,0.685196347,-0.664232417,0.257725491,-1.59990801,-1.704655715,-0.288183519,-1.376201471,-1.627056596,-0.621021613,4
-0.23362651,-0.344110027,-0.577962867,0.358627508,-1.397718487,-1.758377449,-0.239930349,-0.177621181,0.121477844,0.793920663,1.301339423,1.567309924,-0.62761933,1.037190853,1.61967844,0.050770469,5
-0.796519729,-0.998127639,-0.943311471,-0.979043039,-0.285829388,-0.005833793,-0.797914373,-0.991793676,-1.041064853,0.468237224,0.55356368,0.197031246,1.33570129,0.754878942,0.159496482,0.555423806,3
-0.331814996,-0.408604487,-0.449272525,-0.118287322,-0.622218691,-0.394511363,-0.335342121,-0.307526935,0.327875938,0.477325781,0.84763565,0.552559325,-0.056064433,0.375601768,0.524440792,-0.167964091,6
-0.940286065,-1.155912704,-1.037209009,-1.372212473,0.256968374,0.475225792,-0.93788494,-1.234740415,-1.732567789,-0.307562526,-0.125454379,-0.355867688,2.248093799,0.572206872,-0.388680845,0.332524945,3
-0.711348656,-0.783093535,-0.747142192,-0.925965727,0.048137944,0.307604501,-0.70746468,-0.856050559,0.448583465,-0.628296042,-0.302679972,-0.159023409,1.241555097,0.333910759,-0.196219819,0.14518365,3
-0.47091535,-0.606002807,-0.721951228,-0.190187409,-1.014986966,-0.979512642,-0.477011117,-0.499247068,0.489583491,0.988206231,1.071484931,1.064338246,0.016524102,0.945613109,1.066887918,0.766831656,5
0.131943016,0.414599756,0.705204913,-0.203219965,1.572925315,1.207895328,0.136454935,0.27337628,-1.443913959,-0.627896227,-1.186863161,-1.498671811,0.104554621,-1.148057959,-1.447010562,-1.96557667,4
0.686045255,1.032793812,1.331377801,0.307516573,1.728380952,1.269085494,0.68041859,0.881996769,-0.982601135,0.266311261,-1.339074234,-1.569267944,-0.562254233,-1.380891844,-1.509085609,-0.390764348,4
0.91210869,1.036193872,0.573702341,1.652581388,-1.008632955,-0.968599945,0.909806472,1.110504726,1.249214177,-0.054228011,-0.150398162,1.031676831,-1.717839665,-0.220002044,1.031665934,-0.032517764,0
-0.558656094,-0.683346062,-0.691445327,-0.510564816,-0.52009639,-0.267346937,-0.561766076,-0.625386006,-0.373371884,0.580366007,0.732135089,0.45761229,0.490914599,0.586340876,0.426025147,0.607823558,3
-0.762978759,-0.922022877,-0.850348025,-0.975039097,-0.08835219,0.186906648,-0.761348186,-0.937673692,-0.874205262,-0.179060444,0.288431043,-0.017542959,1.335810431,0.523398745,-0.056044288,0.289543768,3
0.316181673,0.552940001,0.841476349,0.021887254,1.406671263,1.137878444,0.311393167,0.484426335,-1.267383032,0.311930717,-0.791060245,-1.323014563,-0.243457629,-1.147794978,-1.290887707,0.176628964,4
0.247950142,0.61740663,0.887464869,-0.156865749,1.812123922,1.300462923,0.249117421,0.407379792,-2.928621214,-0.275806842,-1.610603496,-1.625912887,-0.000595215,-1.253133734,-1.558615509,-0.331914723,4
-0.246677735,-0.135778635,0.182357032,-0.61315755,1.377998387,1.125291194,-0.250920187,-0.194648662,0.283024854,0.522727294,-0.499899298,-1.307277369,0.676491806,-0.850411037,-1.276784475,-0.045359665,4
-0.481836453,-0.604133469,-0.574318217,-0.424711398,-0.422272984,-0.153354513,-0.485603172,-0.514715699,0.785292338,0.624498341,0.925155149,0.352291467,0.353200856,0.405210002,0.317669967,0.77049465,6
-0.204278161,-0.15883225,-0.073802666,-0.222418576,0.198988134,0.430600178,-0.209991368,-0.139588833,-0.650101254,0.691828399,0.061789634,-0.321446772,0.090999821,-0.324964526,-0.355241955,-0.417518399,6
0.610138523,0.850637782,0.92478662,0.566027037,0.690468273,0.76915767,0.605654393,0.802953856,1.125729281,0.189364325,-0.753687345,-0.764504441,-0.831779716,-1.011619341,-0.77867874,-0.343839485,2
-0.431085448,-0.43147256,-0.417460846,-0.452490911,-0.080788387,0.193847658,-0.433251582,-0.443364214,0.468218342,0.335732307,-0.012173738,-0.03727696,0.420251305,0.068810012,-0.075688908,-0.135648433,6
0.42228204,0.615314642,0.745202809,0.432694653,0.601656062,0.714106854,0.452529323,0.601805892,-0.671099634,-3.009469419,-0.489573102,-0.778680746,-0.620160324,-0.941149897,-0.791977332,-3.72649828,2
-0.330496349,-0.330727798,-0.320816563,-0.291972103,-0.145698333,0.133265568,-0.331512329,-0.305754013,-0.396908116,0.114733983,0.206327605,0.048651669,0.163930295,0.023331677,0.010069828,0.540281392,6
0.575853701,0.844153083,1.116603535,0.302958253,1.39018909,1.130661925,0.57911227,0.766844528,0.882355656,-0.487857226,-0.914212086,-1.330716353,-0.552248273,-1.24826728,-1.297782874,-0.608847513,2
-0.575460391,-0.704984918,-0.666898042,-0.598522679,-0.337787678,-0.060522472,-0.578450648,-0.650048203,1.015209684,0.574125295,0.725406998,0.25960539,0.628883239,0.457708824,0.223021138,0.778411078,3
-0.352439988,-0.255430145,0.02532056,-0.732292669,1.30286907,1.091556388,-0.354058147,-0.335361653,1.034344944,0.211601578,-0.601121013,-1.239783205,0.870206504,-0.740910066,-1.216081512,0.382017866,4
-0.695355835,-0.693360701,-0.74708481,-0.861682375,-0.066590878,0.206793644,-0.688149208,-0.831162054,-0.394845308,-1.255454077,-0.876560987,-0.06566218,1.139723414,0.380927255,-0.1038929,-0.628916908,3
-0.442175608,-0.584373228,-0.634813161,-0.223912086,-0.814450883,-0.659734903,-0.447638279,-0.458841451,0.705176243,0.857802405,1.207023252,0.815352432,0.05873314,0.706767832,0.800458941,0.920800732,5
0.148037272,0.408634575,0.846517368,-0.336203197,2.092169193,1.398068227,0.139918399,0.292203284,-1.555376917,0.742576345,-1.037961466,-1.806516574,0.24259636,-1.290457333,-1.714881949,-0.026413745,4
-0.942111884,-1.242342887,-1.24413111,-1.118237212,-0.721909797,-0.527538887,-0.943046834,-1.237951684,-0.718496993,0.514910113,0.774289388,0.681009277,1.643657395,1.501651,0.658689648,0.186779841,3
0.896183491,1.030293631,1.047162808,1.070809125,0.214385974,0.442588686,0.898183886,1.094727,0.968689813,-0.387805328,-0.201447754,-0.39259142,-1.241615541,-0.946773764,-0.424256117,-2.457090257,2
-0.210769962,0.02133384,0.360290887,-0.698544347,1.916751122,1.338203183,-0.214120882,-0.147971171,0.678846737,0.38124311,-1.287778013,-1.686484292,0.818543956,-1.06302873,-1.611304934,0.106659212,4
0.717997087,1.389605329,0.885114322,0.816977754,0.296260692,0.50468433,0.728973691,0.914907218,1.127763362,-1.128781104,-2.899337162,-0.387811518,-1.085009805,-0.877362707,-0.419631584,0.515660012,0
-0.508581319,-0.660297086,-0.623791363,-0.43989883,-0.494124429,-0.236367135,-0.515841877,-0.552870139,1.46128158,1.223569977,1.1304597,0.42683226,0.381941768,0.4951415,0.394269865,0.563262287,3
-0.364916417,-0.372822679,-0.363241953,-0.322608779,-0.178147993,0.102094115,-0.365081287,-0.352295781,1.377699266,0.003562633,0.199458164,0.057731189,0.230801622,0.064082349,0.019164656,-0.329355168,6
-0.854202083,-1.120172642,-1.082566618,-1.00793144,-0.54403395,-0.296376171,-0.854828411,-1.087029546,1.190704234,0.35359752,0.930640788,0.486693613,1.391670672,1.117053393,0.456095018,0.667125793,3
-0.780763588,-1.019200591,-1.018286785,-0.825779515,-0.701080058,-0.498971735,-0.782295483,-0.966259402,-0.079971512,0.482197778,1.012890513,0.667159808,1.035833504,1.12757235,0.644153747,0.559042307,3
